Título;SKU;Preço;QTD;Status;Cd. SPALM;
Estatuto da Cidade;336;R$ 5,00;-10;Desabilitado;;
Estatuto da Cidade e Desenvolvimento Urbano;162;R$ 10,00;-1;Desabilitado;;
Estatuto da Igualdade Racial - 9788570183507;339;R$ 1,00;-9;Desabilitado;;
Estatuto da Microempresa;340;R$ 5,00;-10;Desabilitado;;
Estatuto da Pessoa com Deficiência – 1ª edição;654;R$ 3,00;-10;Desabilitado;;
Estatuto do Desarmamento;341;R$ 5,00;-10;Desabilitado;;
Estatuto do Estrangeiro e Regulamentação;342;R$ 5,00;-10;Desabilitado;;
Estatuto do estrangeiro: regulamentação e legislação correlata; ;R$ 10,00;-10;Desabilitado;;
Estudos de Direito (Coleção História do Direito Brasileiro);303;R$ 20,00;-10;Desabilitado;;
Estudos de Direito Romano (vol. 122);163;R$ 24,00;-1;Desabilitado;;
Ética, Direito e Administração Pública;426;R$ 10,00;-10;Desabilitado;;
Ética, Direito e Administração Pública - 2012;427;R$ 10,00;-1;Desabilitado;;
Eu e Outras Poesias;757;R$ 10,00;-1;Desabilitado;;
Eu e outras poesias;512;R$ 10,00;-10;Desabilitado;;
Festas e Tradições Populares do Brasil (Coleção Biblioteca Básica Brasileira);23;R$ 20,00;-2;Desabilitado;;
Fundação de Belém do Pará: jornada de Francisco Caldera de Castelo Branco em 1616 (vol. 31);170;R$ 8,00;-1;Desabilitado;;
Glossário etimológico tupi-guarani: termos geográficos, geológicos, botânicos, zoológicos, históricos e folclóricos de origem tupi-guarani, incorporados ao idioma nacional (vol. 143);171;R$ 31,00;-2;Desabilitado;;
Governança pública - 9788570188014;754-1;R$ 4,00;-10;Desabilitado;;
Grandes Vultos que Honraram o Senado – Darcy Ribeiro;276;R$ 10,00;-1;Desabilitado;;
Hannah Arendt e o Declínio da Esfera Pública;428;R$ 10,00;-10;Desabilitado;;
Hannah Arendt e o declínio da esfera pública - 3ª edição (2014) - 9788570185334; ;R$ 4,00;27;Desabilitado;03.15.01.0267-7;
História da Capitania de São Vicente (vol. 25);173;R$ 6,00;-1;Desabilitado;;
História da cidade de São Paulo (vol. 23);174;R$ 14,00;-1;Desabilitado;;
História da Civilização Brasileira;24;R$ 20,00;-10;Desabilitado;;
História da literatura ocidental (vol. 107);177;R$ 109,00;-10;Desabilitado;;
História das Ideias Políticas no Brasil (Coleção Biblioteca Básica Brasileira);47;R$ 20,00;-2;Desabilitado;;
História do Brasil (Frei Vicente do Salvador) (vol. 131);179;R$ 21,00;-1;Desabilitado;;
História do Legislativo Brasileiro;429;R$ 50,00;-10;Desabilitado;;
História do Senado Brasileiro (Multimídia);430;R$ 20,00;-10;Desabilitado;;
História dos fundadores do Império do Brasil - Vol. I - José Bonifácio (vol. 208);641;R$ 21,00;-2;Desabilitado;;
Homens e pedras no desenho das fronteiras: a construção da fortaleza de São José de Macapá (1764/1782) (vol. 119);186;R$ 11,00;-2;Desabilitado;;
Instituições de Direito Civil Brasileiro (Coleção História do Direito Brasileiro);304;R$ 30,00;-10;Desabilitado;;
Introdução à Análise Política (Edições Unilegis de Ciência Política);431;R$ 4,00;-4;Desabilitado;0;
Introdução à Ciência Política (Edições Unilegis de Ciência Política);432;R$ 10,00;-4;Desabilitado;0;
Introdução à Filosofia Política (Edições Unilegis de Ciência Política);433;R$ 8,00;-1;Desabilitado;;
Joaquim Nabuco: revolucionário conservador (Coleção Biblioteca Básica Brasileira);49;R$ 15,00;-2;Desabilitado;;
Juscelino Kubitschek - 9788573658781;281;R$ 9,00;-4;Desabilitado;;
Legislação Consolidada do Servidor Público - 2012;345;R$ 10,00;-10;Desabilitado;;
Legislação Consolidada do Servidor Público - RJU;344;R$ 10,00;-10;Desabilitado;;
Legislação Desportiva;346;R$ 5,00;-10;Desabilitado;;
Legislação Desportiva - 4ª Edição;531;R$ 5,00;-10;Desabilitado;;
Legislação do Inquilinato e Normas Correlatas;347;R$ 5,00;-10;Desabilitado;;
Legislação Eleitoral e Política;348;R$ 10,00;-10;Desabilitado;;
Legislação Pesqueira;349;R$ 5,00;-10;Desabilitado;;
Legislação sobre Direitos Autorais;350;R$ 10,00;-10;Desabilitado;;
Lei Antidrogas;351;R$ 4,00;-10;Desabilitado;;
Lei de Diretrizes e Bases da Educação;352;R$ 5,00;-10;Desabilitado;;
Lei de Diretrizes Orçamentárias (2008);353;R$ 5,00;-10;Desabilitado;;
Lei de Diretrizes Orçamentárias 2010;354;R$ 5,00;-10;Desabilitado;;
Lei de Falências e Legislação Correlata;355;R$ 5,00;-10;Desabilitado;;
Lei de Imprensa;356;R$ 5,00;-10;Desabilitado;;
Lei de Informática e Automação;357;R$ 5,00;-10;Desabilitado;;
Lei de informática e automação e normas correlatas - 2013;522;R$ 5,00;-10;Desabilitado;;
Lei de Responsabilidade Fiscal - 2012;359;R$ 3,00;-1;Desabilitado;;
Lei do Turismo e Legislação Correlata;361;R$ 5,00;-10;Desabilitado;;
Lei Maria da Penha e Legislação Correlata - 9788570183828;362;R$ 2,00;-1;Desabilitado;;
Lições de Direito Criminal (Coleção História do Direito Brasileiro);305;R$ 0,00;-10;Desabilitado;;
Luiz Carlos Prestes: o Constituinte, o Senador (1946-1948) (vol. 10);195;R$ 78,00;-10;Desabilitado;;
Machado de Assis e a Administração Pública Federal (vol. 68);196;R$ 14,00;-2;Desabilitado;;
Manual de Direito para Engenheiros e Arquitetos;919;R$ 10,00;-1;Desabilitado;;
Manual de Eventos do Senado Federal;437;R$ 25,00;-10;Desabilitado;;
Manual de Jornalismo da Radiobrás;438;R$ 20,00;-10;Desabilitado;;
Microempreendedor individual (Mei) - primeiro degrau de atividade empresarial legalizada;537;R$ 15,00;-1;Desabilitado;;
Na Capitania de São Vicente (vol. 24);204;R$ 15,00;-1;Desabilitado;;
Neurociências e Educação na Primeira Infância;741;R$ 5,00;-1;Desabilitado;;
Nota Promissória (Coleção História do Direito Brasileiro);307;R$ 22,00;-4;Desabilitado;;
Notas para a história do Ceará (vol. 29);213;R$ 18,00;-1;Desabilitado;;
O abolicionismo (vol. 7);215;R$ 14,00;-1;Desabilitado;;
O Brasil holandês sob o Conde João Maurício de Nassau;217;R$ 50,00;-10;Desabilitado;;
O Brasil no Pensamento Brasileiro;33;R$ 49,00;-10;Desabilitado;;
O Brasil Social e outros Estudos Sociológicos (Coleção Biblioteca Básica Brasileira);51;R$ 20,00;-1;Desabilitado;;
O Código Penal Interpretado (Coleção História do Direito Brasileiro);308;R$ 40,00;-10;Desabilitado;;
O ensino público (vol. 4);220;R$ 9,00;-1;Desabilitado;;
O mundo interior (vol. 52);225;R$ 16,00;-1;Desabilitado;;
O ocaso do Império (vol. 26);226;R$ 11,00;-1;Desabilitado;;
O Poder Moderador na República Presidencial (Conselho Editorial);291;R$ 10,00;-10;Desabilitado;;
O Quinze;766 A;R$ 10,00;-1;Desabilitado;;
O Rio de Janeiro no Tempo dos Vice-Reis;35;R$ 20,00;-10;Desabilitado;;
O Rio de Janeiro no Tempo dos Vice-Reis (vol. 126);232;R$ 29,00;-2;Desabilitado;;
O Senado e seus Presidentes;441;R$ 30,00;-10;Desabilitado;;
O Senado Federal Brasileiro no Pós-Constituinte;442;R$ 20,00;-10;Desabilitado;;
O Supremo Tribunal Federal e o Controle Jurisdicional da Atuação do Poder Legislativo;445;R$ 30,00;-10;Desabilitado;;
O tráfico de escravos do Brasil para o rio da Prata (vol. 132) - 9788570182722;233;R$ 12,00;-2;Desabilitado;;
O Tratado de Madrid - Tomos I e II (Coleção Memória Brasileira);447;R$ 20,00;-2;Desabilitado;;
O velho Senado (vol. 37);235;R$ 2,00;-1;Desabilitado;;
Orientações editoriais; ;R$ 0,00;100;Desabilitado;;
Os jogos do poder;656;R$ 6,00;-1;Desabilitado;;
Os livros, nossos amigos (vol. 80);238;R$ 13,00;-1;Desabilitado;;
Os Muckers: episódio histórico ocorrido nas colônias alemãs do Rio Grande do Sul (vol. 32);239;R$ 13,00;-2;Desabilitado;;
Palavra de Presidente: A Oratória dos Presidentes do Senado - Sob o Signo de Rui Barbosa;450;R$ 30,00;-10;Desabilitado;;
Pareceres dos Consultores Jurídicos do Itamaraty (1903-1912) (Coleção Brasil 500 Anos);36;R$ 10,00;-10;Desabilitado;;
Pareceres dos Consultores Jurídicos do Itamaraty (1913-1934) (Coleção Brasil 500 Anos);37;R$ 20,00;-10;Desabilitado;;
Pareceres dos Consultores Jurídicos do Itamaraty (1935-1945) (Coleção Brasil 500 Anos);38;R$ 0,00;-10;Desabilitado;;
Pareceres dos Consultores Jurídicos do Itamaraty (1946-1951) (Coleção Brasil 500 Anos);39;R$ 0,00;-10;Desabilitado;;
Pareceres dos Consultores Jurídicos do Itamaraty (1952-1960) (Coleção Brasil 500 Anos);40;R$ 0,00;-10;Desabilitado;;
Pareceres dos Consultores Jurídicos do Itamaraty (1972-1984);9;R$ 25,00;-10;Desabilitado;;
Pareceres dos Consultores Jurídicos do Itamaraty (1972-1984) (Coleção Brasil 500 Anos);42;R$ 25,00;-10;Desabilitado;;
Pareceres dos Consultores Jurídicos do Itamaraty (1985-1990);43;R$ 25,00;-10;Desabilitado;;
Pareceres dos Consultores Jurídicos do Itamaraty (1985-1990) (Coleção Brasil 500 Anos);10;R$ 25,00;-10;Desabilitado;;
Partidos políticos brasileiros: programas e diretrizes doutrinárias;593;R$ 15,00;-10;Desabilitado;;
Patrimônio Imaterial - 9788570184214;364;R$ 3,00;-10;Desabilitado;;
Plano Nacional de Educação: construção e perspectivas - 9788540202993;631;R$ 15,00;4;Desabilitado;;
Por que construí Brasília (vol. 70);245;R$ 18,00;-1;Desabilitado;;
Portugal & Brasil: dos afonsinos aos braganças – origens, governos, leis e justiça (vol. 111);246;R$ 31,00;-10;Desabilitado;;
Previdência, Saúde e Seguros Privados - Leis Complementares e Normas Correlatas;365;R$ 5,00;-10;Desabilitado;;
Produto Homologação; ;R$ 1,00;-10;Desabilitado;;
Quadro comparativo do Código de Processo Civil - 9788570187284;685;R$ 15,00;10;Desabilitado;;
Regimento Comum do Congresso Nacional - 2011;366;R$ 10,00;-10;Desabilitado;;
Regulamento Administrativo do Senado Federal (Resolução nº 20, de 2015);713;R$ 15,00;-1;Desabilitado;;
Regulamento Administrativo do Senado Federal (Resolução nº 40, de 2014); ;R$ 15,00;-10;Desabilitado;;
Releitura: Compilação de textos para discussão - Assinatura 2012;456;R$ 60,00;-10;Desabilitado;;
Reminiscências de Viagens e Permanência no Brasil – RJ e SP (Coleção O Brasil Visto por Estrangeiros);400;R$ 20,00;-1;Desabilitado;;
Revista de Informação Legislativa - Assinatura 2013;511;R$ 50,00;-10;Desabilitado;;
Revista de Informação Legislativa - Assinatura 2014;548;R$ 50,00;-10;Desabilitado;;
Revista de Informação Legislativa - Assinatura 2015;612;R$ 50,00;-10;Desabilitado;;
Revista de Informação Legislativa - Assinatura 2016;672;R$ 60,00;-10;Desabilitado;;
Revista de Informação Legislativa - RIL - Nº 161;469;R$ 10,00;-10;Desabilitado;;
Revista de Informação Legislativa - RIL - Nº 162;470;R$ 10,00;-10;Desabilitado;;
Revista de Informação Legislativa - RIL - Nº 163;471;R$ 10,00;-10;Desabilitado;;
Revista de Informação Legislativa - RIL - Nº 164;472;R$ 10,00;-10;Desabilitado;;
Revista de Informação Legislativa - RIL - Nº 165;473;R$ 10,00;-10;Desabilitado;;
Revista de Informação Legislativa - RIL - Nº 166;474;R$ 10,00;-10;Desabilitado;;
Revista de Informação Legislativa - RIL - Nº 167;475;R$ 10,00;-10;Desabilitado;;
Revista de Informação Legislativa - RIL - Nº 168;476;R$ 10,00;-10;Desabilitado;;
Revista de Informação Legislativa - RIL - Nº 169;477;R$ 10,00;-10;Desabilitado;;
Revista de Informação Legislativa - RIL - Nº 170;478;R$ 10,00;-10;Desabilitado;;
Revista de Informação Legislativa - RIL - Nº 171;479;R$ 10,00;-10;Desabilitado;;
Revista de Informação Legislativa - RIL - Nº 172;480;R$ 10,00;-10;Desabilitado;;
Revista de Informação Legislativa - RIL - Nº 173;481;R$ 10,00;-10;Desabilitado;;
Revista de Informação Legislativa - RIL - Nº 174;482;R$ 10,00;-10;Desabilitado;;
Revista de Informação Legislativa - RIL - Nº 175;483;R$ 10,00;-10;Desabilitado;;
Revista de Informação Legislativa - RIL - Nº 176;484;R$ 10,00;-10;Desabilitado;;
Revista de Informação Legislativa - RIL - Nº 177;485;R$ 10,00;-10;Desabilitado;;
Revista de Informação Legislativa - RIL - Nº 178;486;R$ 10,00;-10;Desabilitado;;
Revista de Informação Legislativa - RIL - Nº 179;487;R$ 10,00;-10;Desabilitado;;
Revista de Informação Legislativa - RIL - Nº 180;488;R$ 10,00;-1;Desabilitado;;
Revista de Informação Legislativa - RIL - Nº 181;489;R$ 10,00;-4;Desabilitado;0;
Revista de Informação Legislativa - RIL - Nº 182;490;R$ 10,00;-4;Desabilitado;0;
Revista de Informação Legislativa - RIL - Nº 183;491;R$ 10,00;-4;Desabilitado;0;
Revista de Informação Legislativa - RIL - Nº 185;493;R$ 10,00;-4;Desabilitado;0;
Revista de Informação Legislativa - RIL - Nº 186;494;R$ 10,00;-4;Desabilitado;0;
Revista de Informação Legislativa - RIL - Nº 187;495;R$ 10,00;-4;Desabilitado;0;
Revista de Informação Legislativa - RIL - Nº 188;496;R$ 10,00;-4;Desabilitado;0;
Revista de Informação Legislativa - RIL - Nº 189;497;R$ 10,00;-4;Desabilitado;0;
Revista de Informação Legislativa - RIL - Nº 190;498;R$ 10,00;-4;Desabilitado;0;
Revista de Informação Legislativa - RIL - Nº 191;499;R$ 10,00;-4;Desabilitado;0;
Revista de Informação Legislativa - RIL - Nº 192;500;R$ 10,00;-4;Desabilitado;0;
Revista de Informação Legislativa - RIL - Nº 193 - 9770034835008;501;R$ 15,00;-4;Desabilitado;0;
Revista de Informação Legislativa - RIL - Nº 194;502;R$ 15,00;-4;Desabilitado;0;
Revista de Informação Legislativa - RIL - Nº 195 - 9770034835008;513;R$ 15,00;-4;Desabilitado;0;
Revista de Informação Legislativa - RIL - Nº 196 - 9770034835008;514;R$ 15,00;-4;Desabilitado;0;
Revista de Informação Legislativa - RIL - Nº 197 - 9770034835008;542;R$ 15,00;-4;Desabilitado;0;
Revista de Informação Legislativa - RIL - Nº 198 - 9770034835008;543;R$ 15,00;-4;Desabilitado;0;
Revista de Informação Legislativa - RIL - Nº 199 - 9770034835008;562;R$ 15,00;-4;Desabilitado;0;
Revista de Informação Legislativa - Ril - Nº 201;589;R$ 15,00;-4;Desabilitado;0;
Revista de Informação Legislativa - RIL - Nº 202 - 2014 - 9770034835008;596;R$ 15,00;-4;Desabilitado;0;
Revista de Informação Legislativa - RIL - Nº 203 - 2014 - 9770034835008;606;R$ 15,00;-4;Desabilitado;0;
Revista de Informação Legislativa - RIL - Nº 204 - 2014 - 9770034835008; ;R$ 15,00;-4;Desabilitado;0;
Revista de Informação Legislativa - RIL - Nº 205 - 2015 - 9770034835008;633;R$ 15,00;-4;Desabilitado;0;
Revista de Informação Legislativa - RIL - Nº 206 - 2015 - 9770034835008;647-1;R$ 15,00;-4;Desabilitado;0;
Revista Em Discussão! - nº 19 - Ano 5 - Fevereiro/2014; ;R$ 10,00;-10;Desabilitado;;
Revista Em Discussão! - nº 21 - Ano 5 - julho/2014;597;R$ 10,00;-10;Desabilitado;;
Revista Em Discussão! - nº 24 - Ano 6 - fevereiro/2015; ;R$ 10,00;-10;Desabilitado;;
Revista Em Discussão! - nº 25 - Ano 6 - junho/2015;619-2;R$ 10,00;-10;Desabilitado;;
Revista Em Discussão! - nº 26 - Ano 6 - setembro/2015;659-2;R$ 10,00;-10;Desabilitado;;
RIL COMEMORATIVA 25 ANOS - FICHA DE INCRIÇÃO;521;R$ 0,00;-10;Desabilitado;;
Salão de Humor da Anistia;453;R$ 60,00;-4;Desabilitado;0;
Saneamento Básico - Abastecimento de Água, Limpeza Urbana e Normas Sanitárias;368;R$ 5,00;-10;Desabilitado;;
São Gonçalo da Regeneração: marchas e contramarchas de um comunidade sertaneja: da aldeira indígena aos tempos atuais (VI vol. – Coleção Centenário) - 9788564231122;533;R$ 15,00;-4;Desabilitado;0;
Segunda Viagem a São Paulo e Quadro Histórico da Província de São Paulo (Coleção O Brasil Visto por Estrangeiros);719;R$ 8,00;-1;Desabilitado;;
Segurança Nacional: Legislação e Doutrina;369;R$ 5,00;-10;Desabilitado;;
Servidor público - 9788570185723;659;R$ 11,00;22;Desabilitado;;
Servidor público (reimpressão) - 9788570185723;750;R$ 5,00;-5;Desabilitado;;
Terceiro setor;638;R$ 10,00;-10;Desabilitado;;
Termo de compromisso; ;R$ 0,00;-10;Desabilitado;;
Textos Políticos da História do Brasil (Coleção);256;R$ 400,00;-10;Desabilitado;;
Tráfico de Pessoas; ;R$ 10,00;-10;Desabilitado;;
Tratado da terra do Brasil (vol. 100);257;R$ 6,00;-2;Desabilitado;;
Tratado de Direito Penal Alemão (Coleção História do Direito Brasileiro);309;R$ 40,00;-10;Desabilitado;;
Viagem ao Rio Grande do Sul (Coleção O Brasil Visto por Estrangeiros);405;R$ 25,00;-1;Desabilitado;;
Viagem Científica (Conselho Editorial);387;R$ 8,00;-10;Desabilitado;;
Viagem do Rio de Janeiro a Morro Velho (Coleção O Brasil Visto por Estrangeiros);406;R$ 20,00;-10;Desabilitado;;
Viagem na América Meridional Descendo o Rio das Amazonas (Coleção O Brasil Visto por Estrangeiros);403;R$ 15,00;-10;Desabilitado;;
Viagens pelo Amazonas e rio Negro (vol. 17);270;R$ 22,00;-1;Desabilitado;;
Viajando com Langsdorff;546;R$ 54,00;-1;Desabilitado;;
Vídeoaulas - Introdução à Ciência Política;395;R$ 10,00;-10;Desabilitado;;
